SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB10,2020-05-10 13:00:00,2020-05-10 14:00:00,1,16.18,683.5,80.88,116
SMBLB11,2020-05-10 13:00:00,2020-05-10 14:00:00,0,0,0,72.44,125
SMBLB8,2020-05-10 13:00:00,2020-05-10 14:00:00,1,16.23,729.7,70.69,114
SMBLB9,2020-05-10 13:00:00,2020-05-10 14:00:00,1,10.42,359.95,82.94,119
SMBLB12,2020-05-10 14:00:00,2020-05-10 15:00:00,0,0,0,66.17,120
SMBLB13,2020-05-10 14:00:00,2020-05-10 15:00:00,1,10.3,551.47,85.2,117
SMBLB14,2020-05-10 14:00:00,2020-05-10 15:00:00,0,0,0,65.48,120
SMBLB15,2020-05-10 14:00:00,2020-05-10 15:00:00,1,12.86,416.38,80.96,114
SMBLB16,2020-05-10 15:00:00,2020-05-10 16:00:00,1,7.27,343.23,71.79,123
SMBLB17,2020-05-10 15:00:00,2020-05-10 16:00:00,0,0,0,82.4,118
SMBLB18,2020-05-10 15:00:00,2020-05-10 16:00:00,1,17.61,731.95,77.91,126
SMBLB19,2020-05-10 15:00:00,2020-05-10 16:00:00,1,5.46,511.3,73.31,110
SMBLB20,2020-05-10 16:00:00,2020-05-10 17:00:00,1,10.51,511.88,62.45,125
SMBLB21,2020-05-10 16:00:00,2020-05-10 17:00:00,1,13.99,679.84,85.94,123
SMBLB22,2020-05-10 16:00:00,2020-05-10 17:00:00,0,0,0,79.7,110
SMBLB23,2020-05-10 16:00:00,2020-05-10 17:00:00,1,16.28,449.39,89.13,112
SMBLB1,2020-05-10 17:00:00,2020-05-10 18:00:00,1,16.18,601.09,62.04,114
SMBLB2,2020-05-10 17:00:00,2020-05-10 18:00:00,1,14.72,670.79,76.29,120
SMBLB24,2020-05-10 17:00:00,2020-05-10 18:00:00,1,17.14,641.81,61.04,116
SMBLB25,2020-05-10 17:00:00,2020-05-10 18:00:00,0,0,0,65.99,112
SMBLB3,2020-05-10 18:00:00,2020-05-10 19:00:00,0,0,0,61.2,125
SMBLB4,2020-05-10 18:00:00,2020-05-10 19:00:00,1,11.01,406.81,64.03,119
SMBLB5,2020-05-10 18:00:00,2020-05-10 19:00:00,1,5.53,434.78,78.13,115
SMBLB6,2020-05-10 18:00:00,2020-05-10 19:00:00,1,11.77,453.03,66.54,113
SMBLB10,2020-05-10 19:00:00,2020-05-10 20:00:00,1,14.0,614.2,60.02,118
SMBLB7,2020-05-10 19:00:00,2020-05-10 20:00:00,0,0,0,62.48,110
SMBLB8,2020-05-10 19:00:00,2020-05-10 20:00:00,1,7.54,461.74,81.5,114
SMBLB9,2020-05-10 19:00:00,2020-05-10 20:00:00,1,14.9,669.3,77.88,118
SMBLB11,2020-05-10 20:00:00,2020-05-10 21:00:00,1,15.7,709.55,62.96,126
SMBLB12,2020-05-10 20:00:00,2020-05-10 21:00:00,1,5.31,303.19,83.13,121
SMBLB13,2020-05-10 20:00:00,2020-05-10 21:00:00,1,6.58,312.19,86.37,124
SMBLB14,2020-05-10 20:00:00,2020-05-10 21:00:00,1,5.99,728.23,78.42,112
SMBLB15,2020-05-10 21:00:00,2020-05-10 22:00:00,1,17.9,572.54,62.42,112
SMBLB16,2020-05-10 21:00:00,2020-05-10 22:00:00,0,0,0,62.64,123
SMBLB17,2020-05-10 21:00:00,2020-05-10 22:00:00,0,0,0,62.18,117
SMBLB18,2020-05-10 21:00:00,2020-05-10 22:00:00,1,5.43,477.34,65.96,119
SMBLB19,2020-05-10 22:00:00,2020-05-10 23:00:00,0,0,0,84.15,110
SMBLB20,2020-05-10 22:00:00,2020-05-10 23:00:00,1,18.85,312.88,62.21,124
SMBLB21,2020-05-10 22:00:00,2020-05-10 23:00:00,1,16.64,431.75,77.39,129
SMBLB22,2020-05-10 22:00:00,2020-05-10 23:00:00,1,7.05,742.8,76.76,122
SMBLB1,2020-05-10 23:00:00,2020-05-11 00:00:00,1,11.9,790.0,77.54,128
SMBLB23,2020-05-10 23:00:00,2020-05-11 00:00:00,0,0,0,62.46,117
SMBLB24,2020-05-10 23:00:00,2020-05-11 00:00:00,0,0,0,68.1,117
SMBLB25,2020-05-10 23:00:00,2020-05-11 00:00:00,0,0,0,84.34,115
SMBLB2,2020-05-11 00:00:00,2020-05-11 01:00:00,1,15.77,691.72,65.6,129
SMBLB3,2020-05-11 00:00:00,2020-05-11 01:00:00,1,8.2,401.53,87.86,127
SMBLB4,2020-05-11 00:00:00,2020-05-11 01:00:00,1,17.06,543.61,79.35,128
SMBLB5,2020-05-11 00:00:00,2020-05-11 01:00:00,1,16.8,707.12,75.34,114
SMBLB6,2020-05-11 01:00:00,2020-05-11 02:00:00,1,17.13,513.05,72.77,110
SMBLB7,2020-05-11 01:00:00,2020-05-11 02:00:00,1,17.52,730.08,69.4,113
SMBLB8,2020-05-11 01:00:00,2020-05-11 02:00:00,0,0,0,62.18,116
SMBLB9,2020-05-11 01:00:00,2020-05-11 02:00:00,0,0,0,75.28,125
SMBLB10,2020-05-11 02:00:00,2020-05-11 03:00:00,1,19.66,411.2,79.1,118
SMBLB11,2020-05-11 02:00:00,2020-05-11 03:00:00,1,12.38,307.18,72.12,124
SMBLB12,2020-05-11 02:00:00,2020-05-11 03:00:00,0,0,0,81.59,113
SMBLB13,2020-05-11 02:00:00,2020-05-11 03:00:00,1,19.96,760.18,80.2,111
SMBLB14,2020-05-11 03:00:00,2020-05-11 04:00:00,1,17.19,590.19,68.37,111
SMBLB15,2020-05-11 03:00:00,2020-05-11 04:00:00,1,14.71,765.73,81.23,115
SMBLB16,2020-05-11 03:00:00,2020-05-11 04:00:00,0,0,0,73.64,119
SMBLB17,2020-05-11 03:00:00,2020-05-11 04:00:00,1,18.71,579.17,61.5,127
SMBLB18,2020-05-11 04:00:00,2020-05-11 05:00:00,1,15.02,749.86,80.43,122
SMBLB19,2020-05-11 04:00:00,2020-05-11 05:00:00,1,14.94,779.83,75.81,113
SMBLB20,2020-05-11 04:00:00,2020-05-11 05:00:00,1,6.23,307.17,80.84,119
SMBLB21,2020-05-11 04:00:00,2020-05-11 05:00:00,1,7.77,515.89,79.56,127
SMBLB22,2020-05-11 05:00:00,2020-05-11 06:00:00,1,7.96,447.52,80.31,122
SMBLB23,2020-05-11 05:00:00,2020-05-11 06:00:00,1,5.66,650.7,72.89,110
SMBLB24,2020-05-11 05:00:00,2020-05-11 06:00:00,0,0,0,64.45,129
SMBLB25,2020-05-11 05:00:00,2020-05-11 06:00:00,1,9.72,496.97,77.31,125
SMBLB1,2020-05-11 06:00:00,2020-05-11 07:00:00,1,9.91,569.04,61.46,125
SMBLB2,2020-05-11 06:00:00,2020-05-11 07:00:00,0,0,0,82.31,116
SMBLB3,2020-05-11 06:00:00,2020-05-11 07:00:00,1,18.88,587.73,82.73,112
SMBLB4,2020-05-11 06:00:00,2020-05-11 07:00:00,1,15.07,495.77,81.03,111
SMBLB5,2020-05-11 07:00:00,2020-05-11 08:00:00,0,0,0,65.44,122
SMBLB6,2020-05-11 07:00:00,2020-05-11 08:00:00,0,0,0,71.03,129
SMBLB7,2020-05-11 07:00:00,2020-05-11 08:00:00,1,17.97,530.27,81.52,115
SMBLB8,2020-05-11 07:00:00,2020-05-11 08:00:00,1,19.38,425.11,83.18,126
SMBLB10,2020-05-11 08:00:00,2020-05-11 09:00:00,1,7.01,433.71,79.25,123
SMBLB11,2020-05-11 08:00:00,2020-05-11 09:00:00,0,0,0,78.22,113
SMBLB12,2020-05-11 08:00:00,2020-05-11 09:00:00,1,14.29,699.9,85.74,118
SMBLB9,2020-05-11 08:00:00,2020-05-11 09:00:00,1,19.71,446.26,81.74,119
SMBLB13,2020-05-11 09:00:00,2020-05-11 10:00:00,1,5.78,449.87,77.31,118
SMBLB14,2020-05-11 09:00:00,2020-05-11 10:00:00,1,6.24,505.58,65.53,127
SMBLB15,2020-05-11 09:00:00,2020-05-11 10:00:00,1,6.41,690.03,66.08,112
SMBLB16,2020-05-11 09:00:00,2020-05-11 10:00:00,1,19.47,750.88,75.47,115
SMBLB17,2020-05-11 10:00:00,2020-05-11 11:00:00,1,15.99,691.64,84.17,123
SMBLB18,2020-05-11 10:00:00,2020-05-11 11:00:00,1,5.82,681.57,65.31,111
SMBLB19,2020-05-11 10:00:00,2020-05-11 11:00:00,0,0,0,65.5,124
SMBLB20,2020-05-11 10:00:00,2020-05-11 11:00:00,0,0,0,67.64,118
SMBLB21,2020-05-11 11:00:00,2020-05-11 12:00:00,1,18.49,626.49,85.9,112
SMBLB22,2020-05-11 11:00:00,2020-05-11 12:00:00,1,9.98,417.5,85.22,110
SMBLB23,2020-05-11 11:00:00,2020-05-11 12:00:00,0,0,0,80.58,117
SMBLB24,2020-05-11 11:00:00,2020-05-11 12:00:00,1,13.54,704.7,87.99,129
SMBLB1,2020-05-11 12:00:00,2020-05-11 13:00:00,1,11.12,753.13,62.03,127
SMBLB2,2020-05-11 12:00:00,2020-05-11 13:00:00,1,17.82,633.16,73.04,110
SMBLB25,2020-05-11 12:00:00,2020-05-11 13:00:00,1,9.47,760.8,74.95,113
SMBLB3,2020-05-11 12:00:00,2020-05-11 13:00:00,1,9.05,307.33,89.74,122
SMBLB4,2020-05-11 13:00:00,2020-05-11 14:00:00,1,11.55,321.15,79.69,113
SMBLB5,2020-05-11 13:00:00,2020-05-11 14:00:00,1,13.39,725.8,77.82,112
SMBLB6,2020-05-11 13:00:00,2020-05-11 14:00:00,0,0,0,69.48,114
SMBLB7,2020-05-11 13:00:00,2020-05-11 14:00:00,1,10.84,489.12,73.57,117
SMBLB10,2020-05-11 14:00:00,2020-05-11 15:00:00,1,10.37,744.48,87.55,129
SMBLB11,2020-05-11 14:00:00,2020-05-11 15:00:00,1,16.66,784.15,86.52,125
SMBLB8,2020-05-11 14:00:00,2020-05-11 15:00:00,1,12.01,300.72,60.49,121
SMBLB9,2020-05-11 14:00:00,2020-05-11 15:00:00,0,0,0,66.96,111
SMBLB12,2020-05-11 15:00:00,2020-05-11 16:00:00,0,0,0,72.84,123
SMBLB13,2020-05-11 15:00:00,2020-05-11 16:00:00,1,13.93,566.49,60.25,118
SMBLB14,2020-05-11 15:00:00,2020-05-11 16:00:00,0,0,0,89.75,125
SMBLB15,2020-05-11 15:00:00,2020-05-11 16:00:00,0,0,0,86.81,122
SMBLB16,2020-05-11 16:00:00,2020-05-11 17:00:00,1,6.46,528.78,76.93,115
SMBLB17,2020-05-11 16:00:00,2020-05-11 17:00:00,1,12.58,396.17,82.03,124
SMBLB18,2020-05-11 16:00:00,2020-05-11 17:00:00,1,19.27,344.48,64.17,122
SMBLB19,2020-05-11 16:00:00,2020-05-11 17:00:00,1,12.38,750.45,71.12,121
SMBLB20,2020-05-11 17:00:00,2020-05-11 18:00:00,0,0,0,63.36,110
SMBLB21,2020-05-11 17:00:00,2020-05-11 18:00:00,0,0,0,85.17,126
SMBLB22,2020-05-11 17:00:00,2020-05-11 18:00:00,1,5.34,526.7,68.31,112
SMBLB23,2020-05-11 17:00:00,2020-05-11 18:00:00,1,19.97,482.29,79.4,121
SMBLB1,2020-05-11 18:00:00,2020-05-11 19:00:00,1,10.81,524.24,87.88,110
SMBLB2,2020-05-11 18:00:00,2020-05-11 19:00:00,1,5.36,401.47,64.06,127
SMBLB24,2020-05-11 18:00:00,2020-05-11 19:00:00,1,8.47,311.62,74.24,110
SMBLB25,2020-05-11 18:00:00,2020-05-11 19:00:00,0,0,0,85.76,124
SMBLB3,2020-05-11 19:00:00,2020-05-11 20:00:00,1,7.15,627.83,65.48,111
SMBLB4,2020-05-11 19:00:00,2020-05-11 20:00:00,0,0,0,75.25,124
SMBLB5,2020-05-11 19:00:00,2020-05-11 20:00:00,1,8.77,354.52,61.78,114
SMBLB6,2020-05-11 19:00:00,2020-05-11 20:00:00,0,0,0,64.26,111
SMBLB10,2020-05-11 20:00:00,2020-05-11 21:00:00,0,0,0,83.94,127
SMBLB7,2020-05-11 20:00:00,2020-05-11 21:00:00,1,13.3,443.29,65.41,114
SMBLB8,2020-05-11 20:00:00,2020-05-11 21:00:00,1,15.06,592.51,67.8,120
SMBLB9,2020-05-11 20:00:00,2020-05-11 21:00:00,1,13.35,568.17,75.7,124
SMBLB11,2020-05-11 21:00:00,2020-05-11 22:00:00,1,14.88,587.76,62.65,119
SMBLB12,2020-05-11 21:00:00,2020-05-11 22:00:00,1,7.08,354.33,61.07,127
SMBLB13,2020-05-11 21:00:00,2020-05-11 22:00:00,1,5.32,341.01,85.94,123
SMBLB14,2020-05-11 21:00:00,2020-05-11 22:00:00,0,0,0,84.63,125
SMBLB15,2020-05-11 22:00:00,2020-05-11 23:00:00,1,16.36,798.45,77.9,128
SMBLB16,2020-05-11 22:00:00,2020-05-11 23:00:00,1,9.79,520.61,87.09,112
SMBLB17,2020-05-11 22:00:00,2020-05-11 23:00:00,1,5.33,742.34,88.99,126
SMBLB18,2020-05-11 22:00:00,2020-05-11 23:00:00,1,10.54,416.84,84.43,129
SMBLB19,2020-05-11 23:00:00,2020-05-12 00:00:00,1,6.33,522.89,77.89,124
SMBLB20,2020-05-11 23:00:00,2020-05-12 00:00:00,1,15.35,345.35,77.45,118
SMBLB21,2020-05-11 23:00:00,2020-05-12 00:00:00,1,10.94,696.3,82.82,128
SMBLB22,2020-05-11 23:00:00,2020-05-12 00:00:00,1,12.76,517.63,71.48,120
SMBLB1,2020-05-12 00:00:00,2020-05-12 01:00:00,1,6.13,328.59,78.15,122
SMBLB23,2020-05-12 00:00:00,2020-05-12 01:00:00,1,7.29,676.46,86.82,125
SMBLB24,2020-05-12 00:00:00,2020-05-12 01:00:00,1,17.16,797.73,65.26,112
SMBLB25,2020-05-12 00:00:00,2020-05-12 01:00:00,1,12.16,304.44,64.75,112
SMBLB2,2020-05-12 01:00:00,2020-05-12 02:00:00,0,0,0,60.29,124
SMBLB3,2020-05-12 01:00:00,2020-05-12 02:00:00,1,6.71,551.4,64.01,116
SMBLB4,2020-05-12 01:00:00,2020-05-12 02:00:00,1,7.66,366.99,81.49,115
SMBLB5,2020-05-12 01:00:00,2020-05-12 02:00:00,0,0,0,86.19,129
SMBLB6,2020-05-12 02:00:00,2020-05-12 03:00:00,1,8.69,559.21,80.72,126
SMBLB7,2020-05-12 02:00:00,2020-05-12 03:00:00,1,7.29,431.48,77.92,114
SMBLB8,2020-05-12 02:00:00,2020-05-12 03:00:00,1,18.67,424.44,60.51,125
SMBLB9,2020-05-12 02:00:00,2020-05-12 03:00:00,0,0,0,62.1,124
SMBLB10,2020-05-12 03:00:00,2020-05-12 04:00:00,1,6.54,681.49,71.98,110
SMBLB11,2020-05-12 03:00:00,2020-05-12 04:00:00,1,17.45,693.12,63.55,127
SMBLB12,2020-05-12 03:00:00,2020-05-12 04:00:00,0,0,0,71.65,111
SMBLB13,2020-05-12 03:00:00,2020-05-12 04:00:00,0,0,0,67.71,129
SMBLB14,2020-05-12 04:00:00,2020-05-12 05:00:00,1,18.49,345.8,65.01,117
SMBLB15,2020-05-12 04:00:00,2020-05-12 05:00:00,0,0,0,83.81,116
SMBLB16,2020-05-12 04:00:00,2020-05-12 05:00:00,1,13.05,459.17,60.98,122
SMBLB17,2020-05-12 04:00:00,2020-05-12 05:00:00,1,9.05,450.39,65.16,114
SMBLB18,2020-05-12 05:00:00,2020-05-12 06:00:00,1,13.78,688.69,89.47,110
SMBLB19,2020-05-12 05:00:00,2020-05-12 06:00:00,0,0,0,86.67,123
SMBLB20,2020-05-12 05:00:00,2020-05-12 06:00:00,0,0,0,88.46,119
SMBLB21,2020-05-12 05:00:00,2020-05-12 06:00:00,1,13.94,352.02,61.76,116
SMBLB22,2020-05-12 06:00:00,2020-05-12 07:00:00,1,7.37,545.77,76.88,112
SMBLB23,2020-05-12 06:00:00,2020-05-12 07:00:00,1,18.16,644.59,65.18,111
SMBLB24,2020-05-12 06:00:00,2020-05-12 07:00:00,0,0,0,84.59,114
SMBLB25,2020-05-12 06:00:00,2020-05-12 07:00:00,1,10.58,308.34,75.16,117
SMBLB1,2020-05-12 07:00:00,2020-05-12 08:00:00,1,9.49,376.62,62.39,114
SMBLB2,2020-05-12 07:00:00,2020-05-12 08:00:00,1,19.45,460.72,68.37,115
SMBLB3,2020-05-12 07:00:00,2020-05-12 08:00:00,1,13.93,508.87,73.85,126
SMBLB4,2020-05-12 07:00:00,2020-05-12 08:00:00,1,14.52,403.39,88.31,124
SMBLB5,2020-05-12 08:00:00,2020-05-12 09:00:00,0,0,0,81.72,122
SMBLB6,2020-05-12 08:00:00,2020-05-12 09:00:00,0,0,0,65.22,111
SMBLB7,2020-05-12 08:00:00,2020-05-12 09:00:00,1,5.81,743.5,80.91,122
SMBLB8,2020-05-12 08:00:00,2020-05-12 09:00:00,0,0,0,86.83,117
SMBLB10,2020-05-12 09:00:00,2020-05-12 10:00:00,0,0,0,81.99,111
SMBLB11,2020-05-12 09:00:00,2020-05-12 10:00:00,0,0,0,63.93,113
SMBLB12,2020-05-12 09:00:00,2020-05-12 10:00:00,1,17.51,306.45,82.47,110
SMBLB9,2020-05-12 09:00:00,2020-05-12 10:00:00,1,6.73,750.97,60.39,118
SMBLB13,2020-05-12 10:00:00,2020-05-12 11:00:00,0,0,0,64.24,111
SMBLB14,2020-05-12 10:00:00,2020-05-12 11:00:00,1,15.3,751.9,77.1,115
SMBLB15,2020-05-12 10:00:00,2020-05-12 11:00:00,0,0,0,62.27,114
SMBLB16,2020-05-12 10:00:00,2020-05-12 11:00:00,0,0,0,83.36,126
SMBLB17,2020-05-12 11:00:00,2020-05-12 12:00:00,0,0,0,67.45,127
SMBLB18,2020-05-12 11:00:00,2020-05-12 12:00:00,1,8.55,747.25,84.08,128
SMBLB19,2020-05-12 11:00:00,2020-05-12 12:00:00,1,9.24,787.63,66.56,122
SMBLB20,2020-05-12 11:00:00,2020-05-12 12:00:00,1,8.1,535.66,78.28,128
SMBLB21,2020-05-12 12:00:00,2020-05-12 13:00:00,0,0,0,77.73,118
SMBLB22,2020-05-12 12:00:00,2020-05-12 13:00:00,1,17.98,398.14,68.98,129
SMBLB23,2020-05-12 12:00:00,2020-05-12 13:00:00,1,10.83,662.76,88.75,124
SMBLB24,2020-05-12 12:00:00,2020-05-12 13:00:00,0,0,0,64.11,110
SMBLB1,2020-05-12 13:00:00,2020-05-12 14:00:00,1,17.49,416.49,61.11,111
SMBLB2,2020-05-12 13:00:00,2020-05-12 14:00:00,1,14.9,502.26,88.65,127
SMBLB25,2020-05-12 13:00:00,2020-05-12 14:00:00,0,0,0,89.28,118
SMBLB3,2020-05-12 13:00:00,2020-05-12 14:00:00,0,0,0,73.98,123
SMBLB4,2020-05-12 14:00:00,2020-05-12 15:00:00,0,0,0,70.32,123
SMBLB5,2020-05-12 14:00:00,2020-05-12 15:00:00,0,0,0,75.99,128
SMBLB6,2020-05-12 14:00:00,2020-05-12 15:00:00,0,0,0,83.08,117
SMBLB7,2020-05-12 14:00:00,2020-05-12 15:00:00,0,0,0,70.53,123
SMBLB10,2020-05-12 15:00:00,2020-05-12 16:00:00,1,14.43,733.28,88.97,113
SMBLB11,2020-05-12 15:00:00,2020-05-12 16:00:00,1,6.52,349.82,85.22,125
SMBLB8,2020-05-12 15:00:00,2020-05-12 16:00:00,0,0,0,84.14,113
SMBLB9,2020-05-12 15:00:00,2020-05-12 16:00:00,1,5.81,719.97,86.25,110
SMBLB12,2020-05-12 16:00:00,2020-05-12 17:00:00,1,11.1,758.05,75.76,122
SMBLB13,2020-05-12 16:00:00,2020-05-12 17:00:00,0,0,0,75.88,120
SMBLB14,2020-05-12 16:00:00,2020-05-12 17:00:00,0,0,0,65.6,115
SMBLB15,2020-05-12 16:00:00,2020-05-12 17:00:00,1,9.6,321.18,60.81,127
SMBLB16,2020-05-12 17:00:00,2020-05-12 18:00:00,1,6.39,620.79,85.21,122
SMBLB17,2020-05-12 17:00:00,2020-05-12 18:00:00,0,0,0,89.87,126
SMBLB18,2020-05-12 17:00:00,2020-05-12 18:00:00,1,16.4,593.89,88.97,110
SMBLB19,2020-05-12 17:00:00,2020-05-12 18:00:00,1,5.62,515.14,64.05,120
SMBLB20,2020-05-12 18:00:00,2020-05-12 19:00:00,1,15.53,492.92,82.71,114
SMBLB21,2020-05-12 18:00:00,2020-05-12 19:00:00,1,13.54,492.02,61.38,124
SMBLB22,2020-05-12 18:00:00,2020-05-12 19:00:00,0,0,0,69.84,115
SMBLB23,2020-05-12 18:00:00,2020-05-12 19:00:00,1,13.27,390.26,62.1,118
SMBLB1,2020-05-12 19:00:00,2020-05-12 20:00:00,1,20.0,399.98,68.6,115
SMBLB2,2020-05-12 19:00:00,2020-05-12 20:00:00,1,15.56,502.45,70.47,123
SMBLB24,2020-05-12 19:00:00,2020-05-12 20:00:00,1,19.76,506.55,69.16,121
SMBLB25,2020-05-12 19:00:00,2020-05-12 20:00:00,1,18.17,697.34,71.01,117
SMBLB3,2020-05-12 20:00:00,2020-05-12 21:00:00,1,11.57,386.64,71.19,127
SMBLB4,2020-05-12 20:00:00,2020-05-12 21:00:00,0,0,0,64.33,120
SMBLB5,2020-05-12 20:00:00,2020-05-12 21:00:00,1,13.75,401.1,85.59,124
SMBLB6,2020-05-12 20:00:00,2020-05-12 21:00:00,0,0,0,63.08,122
SMBLB10,2020-05-12 21:00:00,2020-05-12 22:00:00,1,5.31,650.44,67.24,115
SMBLB7,2020-05-12 21:00:00,2020-05-12 22:00:00,0,0,0,69.73,115
SMBLB8,2020-05-12 21:00:00,2020-05-12 22:00:00,1,13.18,476.34,74.49,121
SMBLB9,2020-05-12 21:00:00,2020-05-12 22:00:00,1,5.41,658.9,69.25,112
SMBLB11,2020-05-12 22:00:00,2020-05-12 23:00:00,1,19.93,428.1,61.66,125
SMBLB12,2020-05-12 22:00:00,2020-05-12 23:00:00,0,0,0,63.53,124
SMBLB13,2020-05-12 22:00:00,2020-05-12 23:00:00,1,9.0,359.41,82.68,129
SMBLB14,2020-05-12 22:00:00,2020-05-12 23:00:00,1,19.32,353.84,80.44,111
SMBLB15,2020-05-12 23:00:00,2020-05-13 00:00:00,0,0,0,62.44,116
SMBLB16,2020-05-12 23:00:00,2020-05-13 00:00:00,1,12.81,670.0,68.62,122
SMBLB17,2020-05-12 23:00:00,2020-05-13 00:00:00,0,0,0,89.23,123
SMBLB18,2020-05-12 23:00:00,2020-05-13 00:00:00,1,8.66,711.88,72.02,125
SMBLB19,2020-05-13 00:00:00,2020-05-13 01:00:00,1,11.22,326.5,72.4,114
SMBLB20,2020-05-13 00:00:00,2020-05-13 01:00:00,1,13.53,742.74,62.71,117
SMBLB21,2020-05-13 00:00:00,2020-05-13 01:00:00,1,9.53,560.33,63.0,114
SMBLB22,2020-05-13 00:00:00,2020-05-13 01:00:00,1,9.39,411.8,78.51,120
SMBLB1,2020-05-13 01:00:00,2020-05-13 02:00:00,1,14.09,351.78,63.24,127
SMBLB23,2020-05-13 01:00:00,2020-05-13 02:00:00,0,0,0,70.79,111
SMBLB24,2020-05-13 01:00:00,2020-05-13 02:00:00,0,0,0,67.6,118
SMBLB25,2020-05-13 01:00:00,2020-05-13 02:00:00,1,7.23,449.7,83.17,119
SMBLB2,2020-05-13 02:00:00,2020-05-13 03:00:00,1,18.59,565.51,71.36,126
SMBLB3,2020-05-13 02:00:00,2020-05-13 03:00:00,1,5.08,628.48,63.38,115
SMBLB4,2020-05-13 02:00:00,2020-05-13 03:00:00,1,15.05,502.13,69.03,125
SMBLB5,2020-05-13 02:00:00,2020-05-13 03:00:00,1,15.51,627.44,87.39,111
SMBLB6,2020-05-13 03:00:00,2020-05-13 04:00:00,1,9.54,360.07,88.1,114
SMBLB7,2020-05-13 03:00:00,2020-05-13 04:00:00,1,11.2,688.88,75.45,122
SMBLB8,2020-05-13 03:00:00,2020-05-13 04:00:00,0,0,0,83.98,121
SMBLB9,2020-05-13 03:00:00,2020-05-13 04:00:00,1,14.05,658.11,65.91,113
SMBLB10,2020-05-13 04:00:00,2020-05-13 05:00:00,0,0,0,89.73,121
SMBLB11,2020-05-13 04:00:00,2020-05-13 05:00:00,1,5.31,511.86,86.45,120
SMBLB12,2020-05-13 04:00:00,2020-05-13 05:00:00,1,14.31,594.88,60.41,129
SMBLB13,2020-05-13 04:00:00,2020-05-13 05:00:00,1,15.74,773.69,70.55,116
SMBLB14,2020-05-13 05:00:00,2020-05-13 06:00:00,1,8.56,598.04,61.57,114
SMBLB15,2020-05-13 05:00:00,2020-05-13 06:00:00,1,8.12,466.3,66.01,110
SMBLB16,2020-05-13 05:00:00,2020-05-13 06:00:00,1,10.56,518.85,80.76,128
SMBLB17,2020-05-13 05:00:00,2020-05-13 06:00:00,1,19.72,754.07,63.25,124
SMBLB18,2020-05-13 06:00:00,2020-05-13 07:00:00,1,10.89,631.57,76.34,121
SMBLB19,2020-05-13 06:00:00,2020-05-13 07:00:00,1,12.81,553.97,62.97,111
SMBLB20,2020-05-13 06:00:00,2020-05-13 07:00:00,0,0,0,65.18,129
SMBLB21,2020-05-13 06:00:00,2020-05-13 07:00:00,1,11.0,738.33,60.19,121
SMBLB22,2020-05-13 07:00:00,2020-05-13 08:00:00,1,15.88,505.5,88.52,117
SMBLB23,2020-05-13 07:00:00,2020-05-13 08:00:00,0,0,0,73.44,121
SMBLB24,2020-05-13 07:00:00,2020-05-13 08:00:00,0,0,0,65.08,123
SMBLB25,2020-05-13 07:00:00,2020-05-13 08:00:00,1,5.49,761.16,78.04,122
SMBLB1,2020-05-13 08:00:00,2020-05-13 09:00:00,1,16.52,532.96,63.77,110
SMBLB2,2020-05-13 08:00:00,2020-05-13 09:00:00,1,8.5,416.78,60.43,124
SMBLB3,2020-05-13 08:00:00,2020-05-13 09:00:00,1,5.58,526.21,84.63,116
SMBLB4,2020-05-13 08:00:00,2020-05-13 09:00:00,0,0,0,71.9,126
SMBLB5,2020-05-13 09:00:00,2020-05-13 10:00:00,1,10.37,644.6,83.56,126
SMBLB6,2020-05-13 09:00:00,2020-05-13 10:00:00,1,9.16,300.98,61.56,129
SMBLB7,2020-05-13 09:00:00,2020-05-13 10:00:00,0,0,0,85.56,115
SMBLB8,2020-05-13 09:00:00,2020-05-13 10:00:00,1,8.33,656.79,62.18,117
SMBLB10,2020-05-13 10:00:00,2020-05-13 11:00:00,0,0,0,78.72,121
SMBLB11,2020-05-13 10:00:00,2020-05-13 11:00:00,1,9.57,306.7,64.31,120
SMBLB12,2020-05-13 10:00:00,2020-05-13 11:00:00,0,0,0,68.42,115
SMBLB9,2020-05-13 10:00:00,2020-05-13 11:00:00,0,0,0,66.58,122
SMBLB13,2020-05-13 11:00:00,2020-05-13 12:00:00,1,7.89,345.04,74.95,119
SMBLB14,2020-05-13 11:00:00,2020-05-13 12:00:00,0,0,0,63.2,123
SMBLB15,2020-05-13 11:00:00,2020-05-13 12:00:00,1,12.8,591.49,80.2,126
SMBLB16,2020-05-13 11:00:00,2020-05-13 12:00:00,1,11.72,326.19,83.59,124
SMBLB17,2020-05-13 12:00:00,2020-05-13 13:00:00,1,8.01,330.42,80.57,110
SMBLB18,2020-05-13 12:00:00,2020-05-13 13:00:00,1,9.28,538.02,66.85,118
SMBLB19,2020-05-13 12:00:00,2020-05-13 13:00:00,0,0,0,79.2,119
SMBLB20,2020-05-13 12:00:00,2020-05-13 13:00:00,1,6.36,731.8,76.39,123
SMBLB21,2020-05-13 13:00:00,2020-05-13 14:00:00,1,14.91,783.55,73.27,125
SMBLB22,2020-05-13 13:00:00,2020-05-13 14:00:00,1,13.24,765.42,74.44,129
SMBLB23,2020-05-13 13:00:00,2020-05-13 14:00:00,1,5.16,735.01,72.1,119
SMBLB24,2020-05-13 13:00:00,2020-05-13 14:00:00,0,0,0,76.21,115
