SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB53,2020-05-27 22:00:00,2020-05-27 23:00:00,1,7.78,628.13,66.88,127
SMBLB54,2020-05-27 22:00:00,2020-05-27 23:00:00,0,0,0,83.13,117
SMBLB55,2020-05-27 23:00:00,2020-05-28 00:00:00,1,6.23,511.51,69.99,128
SMBLB56,2020-05-27 23:00:00,2020-05-28 00:00:00,1,12.58,660.4,75.0,118
SMBLB57,2020-05-27 23:00:00,2020-05-28 00:00:00,0,0,0,66.14,123
SMBLB58,2020-05-27 23:00:00,2020-05-28 00:00:00,1,6.26,775.96,84.17,119
SMBLB59,2020-05-28 00:00:00,2020-05-28 01:00:00,0,0,0,75.06,115
SMBLB60,2020-05-28 00:00:00,2020-05-28 01:00:00,1,5.13,461.12,72.79,129
SMBLB61,2020-05-28 00:00:00,2020-05-28 01:00:00,0,0,0,86.71,124
SMBLB62,2020-05-28 00:00:00,2020-05-28 01:00:00,0,0,0,79.9,120
SMBLB63,2020-05-28 01:00:00,2020-05-28 02:00:00,1,5.15,480.95,84.01,124
SMBLB64,2020-05-28 01:00:00,2020-05-28 02:00:00,1,17.67,677.82,68.26,123
SMBLB65,2020-05-28 01:00:00,2020-05-28 02:00:00,1,8.87,445.9,82.55,123
SMBLB66,2020-05-28 01:00:00,2020-05-28 02:00:00,1,9.04,415.03,85.61,126
SMBLB67,2020-05-28 02:00:00,2020-05-28 03:00:00,1,17.62,677.03,67.04,117
SMBLB68,2020-05-28 02:00:00,2020-05-28 03:00:00,1,9.21,785.54,65.62,129
SMBLB69,2020-05-28 02:00:00,2020-05-28 03:00:00,1,17.28,329.1,64.3,121
SMBLB70,2020-05-28 02:00:00,2020-05-28 03:00:00,1,11.87,509.82,60.61,120
SMBLB71,2020-05-28 03:00:00,2020-05-28 04:00:00,0,0,0,75.59,124
SMBLB72,2020-05-28 03:00:00,2020-05-28 04:00:00,0,0,0,74.35,128
SMBLB73,2020-05-28 03:00:00,2020-05-28 04:00:00,1,7.61,462.57,80.8,116
SMBLB74,2020-05-28 03:00:00,2020-05-28 04:00:00,1,16.06,491.51,71.01,113
SMBLB51,2020-05-28 04:00:00,2020-05-28 05:00:00,0,0,0,71.27,111
SMBLB52,2020-05-28 04:00:00,2020-05-28 05:00:00,1,7.0,602.94,61.42,116
SMBLB53,2020-05-28 04:00:00,2020-05-28 05:00:00,0,0,0,65.08,126
SMBLB75,2020-05-28 04:00:00,2020-05-28 05:00:00,0,0,0,82.45,121
SMBLB54,2020-05-28 05:00:00,2020-05-28 06:00:00,0,0,0,79.77,110
SMBLB55,2020-05-28 05:00:00,2020-05-28 06:00:00,1,12.62,729.89,68.03,113
SMBLB56,2020-05-28 05:00:00,2020-05-28 06:00:00,1,6.79,323.5,70.97,126
SMBLB57,2020-05-28 05:00:00,2020-05-28 06:00:00,1,10.22,331.92,80.13,116
SMBLB58,2020-05-28 06:00:00,2020-05-28 07:00:00,1,17.27,702.63,87.34,128
SMBLB59,2020-05-28 06:00:00,2020-05-28 07:00:00,1,6.6,774.76,83.68,115
SMBLB60,2020-05-28 06:00:00,2020-05-28 07:00:00,1,10.79,723.49,60.26,123
SMBLB61,2020-05-28 06:00:00,2020-05-28 07:00:00,1,9.23,685.07,66.34,112
SMBLB62,2020-05-28 07:00:00,2020-05-28 08:00:00,1,12.98,691.91,88.72,113
SMBLB63,2020-05-28 07:00:00,2020-05-28 08:00:00,0,0,0,77.81,128
SMBLB64,2020-05-28 07:00:00,2020-05-28 08:00:00,1,18.67,719.0,70.39,111
SMBLB65,2020-05-28 07:00:00,2020-05-28 08:00:00,0,0,0,62.64,124
SMBLB66,2020-05-28 08:00:00,2020-05-28 09:00:00,1,13.12,334.9,72.75,122
SMBLB67,2020-05-28 08:00:00,2020-05-28 09:00:00,1,18.19,592.95,70.64,116
SMBLB68,2020-05-28 08:00:00,2020-05-28 09:00:00,0,0,0,87.44,113
SMBLB69,2020-05-28 08:00:00,2020-05-28 09:00:00,1,15.78,677.72,64.2,122
SMBLB70,2020-05-28 09:00:00,2020-05-28 10:00:00,1,12.64,390.5,70.02,122
SMBLB71,2020-05-28 09:00:00,2020-05-28 10:00:00,1,18.56,733.64,68.51,110
SMBLB72,2020-05-28 09:00:00,2020-05-28 10:00:00,0,0,0,87.28,120
SMBLB73,2020-05-28 09:00:00,2020-05-28 10:00:00,0,0,0,75.51,122
SMBLB51,2020-05-28 10:00:00,2020-05-28 11:00:00,1,19.81,767.87,67.05,120
SMBLB52,2020-05-28 10:00:00,2020-05-28 11:00:00,0,0,0,78.3,122
SMBLB74,2020-05-28 10:00:00,2020-05-28 11:00:00,0,0,0,84.06,120
SMBLB75,2020-05-28 10:00:00,2020-05-28 11:00:00,1,14.45,310.81,63.96,124
SMBLB53,2020-05-28 11:00:00,2020-05-28 12:00:00,1,14.64,548.29,82.98,115
SMBLB54,2020-05-28 11:00:00,2020-05-28 12:00:00,1,14.47,533.91,66.85,124
SMBLB55,2020-05-28 11:00:00,2020-05-28 12:00:00,1,12.26,575.06,72.38,117
SMBLB56,2020-05-28 11:00:00,2020-05-28 12:00:00,1,11.89,428.8,65.48,129
SMBLB57,2020-05-28 12:00:00,2020-05-28 13:00:00,0,0,0,74.36,120
SMBLB58,2020-05-28 12:00:00,2020-05-28 13:00:00,1,19.69,450.36,70.24,129
SMBLB59,2020-05-28 12:00:00,2020-05-28 13:00:00,1,10.85,583.08,87.55,129
SMBLB60,2020-05-28 12:00:00,2020-05-28 13:00:00,1,11.24,770.3,71.93,118
SMBLB61,2020-05-28 13:00:00,2020-05-28 14:00:00,0,0,0,65.57,111
SMBLB62,2020-05-28 13:00:00,2020-05-28 14:00:00,0,0,0,61.32,128
SMBLB63,2020-05-28 13:00:00,2020-05-28 14:00:00,1,16.17,649.9,64.68,129
SMBLB64,2020-05-28 13:00:00,2020-05-28 14:00:00,1,6.95,358.29,67.33,124
SMBLB65,2020-05-28 14:00:00,2020-05-28 15:00:00,1,12.66,457.5,76.88,110
SMBLB66,2020-05-28 14:00:00,2020-05-28 15:00:00,1,12.0,522.76,69.0,126
SMBLB67,2020-05-28 14:00:00,2020-05-28 15:00:00,0,0,0,75.36,129
SMBLB68,2020-05-28 14:00:00,2020-05-28 15:00:00,0,0,0,62.6,121
SMBLB69,2020-05-28 15:00:00,2020-05-28 16:00:00,1,8.47,642.37,89.32,129
SMBLB70,2020-05-28 15:00:00,2020-05-28 16:00:00,0,0,0,83.77,115
SMBLB71,2020-05-28 15:00:00,2020-05-28 16:00:00,1,17.22,786.84,89.07,123
SMBLB72,2020-05-28 15:00:00,2020-05-28 16:00:00,1,14.53,673.66,66.94,115
SMBLB51,2020-05-28 16:00:00,2020-05-28 17:00:00,1,6.18,418.66,71.33,114
SMBLB73,2020-05-28 16:00:00,2020-05-28 17:00:00,1,9.17,676.32,65.33,111
SMBLB74,2020-05-28 16:00:00,2020-05-28 17:00:00,1,12.46,349.66,60.19,128
SMBLB75,2020-05-28 16:00:00,2020-05-28 17:00:00,0,0,0,67.37,124
SMBLB52,2020-05-28 17:00:00,2020-05-28 18:00:00,0,0,0,76.96,118
SMBLB53,2020-05-28 17:00:00,2020-05-28 18:00:00,1,8.3,562.81,68.69,117
SMBLB54,2020-05-28 17:00:00,2020-05-28 18:00:00,1,18.89,343.47,81.4,119
SMBLB55,2020-05-28 17:00:00,2020-05-28 18:00:00,0,0,0,66.11,120
SMBLB56,2020-05-28 18:00:00,2020-05-28 19:00:00,1,12.46,518.4,82.51,113
SMBLB57,2020-05-28 18:00:00,2020-05-28 19:00:00,0,0,0,75.96,123
SMBLB58,2020-05-28 18:00:00,2020-05-28 19:00:00,0,0,0,81.55,119
SMBLB59,2020-05-28 18:00:00,2020-05-28 19:00:00,1,18.7,476.97,73.44,118
SMBLB60,2020-05-28 19:00:00,2020-05-28 20:00:00,0,0,0,84.15,113
SMBLB61,2020-05-28 19:00:00,2020-05-28 20:00:00,1,15.18,605.11,61.26,120
SMBLB62,2020-05-28 19:00:00,2020-05-28 20:00:00,1,15.96,479.77,63.17,119
SMBLB63,2020-05-28 19:00:00,2020-05-28 20:00:00,1,19.35,330.69,71.09,111
SMBLB64,2020-05-28 20:00:00,2020-05-28 21:00:00,1,12.25,408.34,76.71,117
SMBLB65,2020-05-28 20:00:00,2020-05-28 21:00:00,1,14.06,419.92,63.63,119
SMBLB66,2020-05-28 20:00:00,2020-05-28 21:00:00,0,0,0,71.93,122
SMBLB67,2020-05-28 20:00:00,2020-05-28 21:00:00,0,0,0,87.17,112
SMBLB68,2020-05-28 21:00:00,2020-05-28 22:00:00,1,7.95,349.36,66.76,125
SMBLB69,2020-05-28 21:00:00,2020-05-28 22:00:00,0,0,0,86.46,123
SMBLB70,2020-05-28 21:00:00,2020-05-28 22:00:00,1,8.74,368.79,81.25,113
SMBLB71,2020-05-28 21:00:00,2020-05-28 22:00:00,1,16.9,578.12,71.57,117
SMBLB72,2020-05-28 22:00:00,2020-05-28 23:00:00,1,12.98,514.32,83.69,127
SMBLB73,2020-05-28 22:00:00,2020-05-28 23:00:00,1,12.75,302.26,62.07,110
SMBLB74,2020-05-28 22:00:00,2020-05-28 23:00:00,1,18.92,690.52,66.6,126
SMBLB75,2020-05-28 22:00:00,2020-05-28 23:00:00,0,0,0,72.42,113
SMBLB51,2020-05-28 23:00:00,2020-05-29 00:00:00,0,0,0,73.57,110
SMBLB52,2020-05-28 23:00:00,2020-05-29 00:00:00,0,0,0,63.11,126
SMBLB53,2020-05-28 23:00:00,2020-05-29 00:00:00,0,0,0,64.85,117
SMBLB54,2020-05-28 23:00:00,2020-05-29 00:00:00,1,9.11,411.23,63.91,127
SMBLB55,2020-05-29 00:00:00,2020-05-29 01:00:00,0,0,0,80.13,123
SMBLB56,2020-05-29 00:00:00,2020-05-29 01:00:00,1,8.29,645.08,75.72,128
SMBLB57,2020-05-29 00:00:00,2020-05-29 01:00:00,0,0,0,61.94,119
SMBLB58,2020-05-29 00:00:00,2020-05-29 01:00:00,0,0,0,84.35,118
SMBLB59,2020-05-29 01:00:00,2020-05-29 02:00:00,1,13.22,393.42,61.73,123
SMBLB60,2020-05-29 01:00:00,2020-05-29 02:00:00,1,12.27,607.3,70.5,120
SMBLB61,2020-05-29 01:00:00,2020-05-29 02:00:00,1,18.49,644.58,68.96,128
SMBLB62,2020-05-29 01:00:00,2020-05-29 02:00:00,1,5.96,558.96,70.68,110
SMBLB63,2020-05-29 02:00:00,2020-05-29 03:00:00,0,0,0,70.45,112
SMBLB64,2020-05-29 02:00:00,2020-05-29 03:00:00,0,0,0,66.04,112
SMBLB65,2020-05-29 02:00:00,2020-05-29 03:00:00,1,6.02,744.4,63.34,112
SMBLB66,2020-05-29 02:00:00,2020-05-29 03:00:00,1,15.72,726.41,69.69,111
SMBLB67,2020-05-29 03:00:00,2020-05-29 04:00:00,1,14.41,749.25,70.32,115
SMBLB68,2020-05-29 03:00:00,2020-05-29 04:00:00,1,16.61,551.65,75.22,128
SMBLB69,2020-05-29 03:00:00,2020-05-29 04:00:00,1,12.34,358.96,89.16,122
SMBLB70,2020-05-29 03:00:00,2020-05-29 04:00:00,0,0,0,67.43,123
SMBLB71,2020-05-29 04:00:00,2020-05-29 05:00:00,0,0,0,74.54,121
SMBLB72,2020-05-29 04:00:00,2020-05-29 05:00:00,0,0,0,82.09,117
SMBLB73,2020-05-29 04:00:00,2020-05-29 05:00:00,0,0,0,79.12,116
SMBLB74,2020-05-29 04:00:00,2020-05-29 05:00:00,1,19.77,438.89,80.22,115
SMBLB51,2020-05-29 05:00:00,2020-05-29 06:00:00,1,14.12,321.97,74.51,117
SMBLB52,2020-05-29 05:00:00,2020-05-29 06:00:00,1,12.34,458.87,86.87,123
SMBLB53,2020-05-29 05:00:00,2020-05-29 06:00:00,1,8.59,742.18,80.28,122
SMBLB75,2020-05-29 05:00:00,2020-05-29 06:00:00,1,12.11,548.08,82.71,127
SMBLB54,2020-05-29 06:00:00,2020-05-29 07:00:00,1,13.05,462.7,81.14,114
SMBLB55,2020-05-29 06:00:00,2020-05-29 07:00:00,1,13.06,645.67,80.42,115
SMBLB56,2020-05-29 06:00:00,2020-05-29 07:00:00,1,9.74,412.26,60.93,129
SMBLB57,2020-05-29 06:00:00,2020-05-29 07:00:00,0,0,0,66.51,124
SMBLB58,2020-05-29 07:00:00,2020-05-29 08:00:00,1,5.35,678.51,78.82,126
SMBLB59,2020-05-29 07:00:00,2020-05-29 08:00:00,0,0,0,76.11,121
SMBLB60,2020-05-29 07:00:00,2020-05-29 08:00:00,1,15.9,327.57,83.86,119
SMBLB61,2020-05-29 07:00:00,2020-05-29 08:00:00,1,14.03,732.32,75.23,128
SMBLB62,2020-05-29 08:00:00,2020-05-29 09:00:00,1,18.2,586.64,85.82,121
SMBLB63,2020-05-29 08:00:00,2020-05-29 09:00:00,1,18.53,534.93,66.33,121
SMBLB64,2020-05-29 08:00:00,2020-05-29 09:00:00,1,8.5,707.97,63.64,111
SMBLB65,2020-05-29 08:00:00,2020-05-29 09:00:00,1,16.45,481.35,60.3,124
SMBLB66,2020-05-29 09:00:00,2020-05-29 10:00:00,1,5.37,572.92,81.28,118
SMBLB67,2020-05-29 09:00:00,2020-05-29 10:00:00,0,0,0,61.06,126
SMBLB68,2020-05-29 09:00:00,2020-05-29 10:00:00,1,10.48,332.61,86.16,115
SMBLB69,2020-05-29 09:00:00,2020-05-29 10:00:00,0,0,0,88.15,119
SMBLB70,2020-05-29 10:00:00,2020-05-29 11:00:00,1,5.39,456.41,87.25,113
SMBLB71,2020-05-29 10:00:00,2020-05-29 11:00:00,1,5.59,541.19,74.78,128
SMBLB72,2020-05-29 10:00:00,2020-05-29 11:00:00,1,5.7,448.74,60.21,120
SMBLB73,2020-05-29 10:00:00,2020-05-29 11:00:00,1,12.49,595.56,65.9,111
SMBLB51,2020-05-29 11:00:00,2020-05-29 12:00:00,0,0,0,77.45,127
SMBLB52,2020-05-29 11:00:00,2020-05-29 12:00:00,0,0,0,74.08,127
SMBLB74,2020-05-29 11:00:00,2020-05-29 12:00:00,0,0,0,87.93,112
SMBLB75,2020-05-29 11:00:00,2020-05-29 12:00:00,0,0,0,70.31,127
SMBLB53,2020-05-29 12:00:00,2020-05-29 13:00:00,0,0,0,71.77,128
SMBLB54,2020-05-29 12:00:00,2020-05-29 13:00:00,1,17.28,494.75,86.43,116
SMBLB55,2020-05-29 12:00:00,2020-05-29 13:00:00,1,10.46,552.03,88.71,128
SMBLB56,2020-05-29 12:00:00,2020-05-29 13:00:00,1,5.51,616.45,66.14,120
SMBLB57,2020-05-29 13:00:00,2020-05-29 14:00:00,0,0,0,81.24,120
SMBLB58,2020-05-29 13:00:00,2020-05-29 14:00:00,1,19.93,611.93,88.71,120
SMBLB59,2020-05-29 13:00:00,2020-05-29 14:00:00,1,12.24,392.53,63.48,124
SMBLB60,2020-05-29 13:00:00,2020-05-29 14:00:00,0,0,0,83.53,126
SMBLB61,2020-05-29 14:00:00,2020-05-29 15:00:00,0,0,0,66.96,113
SMBLB62,2020-05-29 14:00:00,2020-05-29 15:00:00,1,17.34,488.82,69.13,127
SMBLB63,2020-05-29 14:00:00,2020-05-29 15:00:00,1,17.48,439.11,61.98,128
SMBLB64,2020-05-29 14:00:00,2020-05-29 15:00:00,1,18.67,426.56,83.77,117
SMBLB65,2020-05-29 15:00:00,2020-05-29 16:00:00,0,0,0,61.04,122
SMBLB66,2020-05-29 15:00:00,2020-05-29 16:00:00,1,8.76,319.95,69.08,121
SMBLB67,2020-05-29 15:00:00,2020-05-29 16:00:00,1,16.56,408.4,89.83,126
SMBLB68,2020-05-29 15:00:00,2020-05-29 16:00:00,0,0,0,80.22,123
SMBLB69,2020-05-29 16:00:00,2020-05-29 17:00:00,1,12.5,642.69,88.86,112
SMBLB70,2020-05-29 16:00:00,2020-05-29 17:00:00,1,18.93,549.93,80.28,114
SMBLB71,2020-05-29 16:00:00,2020-05-29 17:00:00,1,14.42,501.24,60.87,122
SMBLB72,2020-05-29 16:00:00,2020-05-29 17:00:00,1,18.73,370.73,61.38,114
SMBLB51,2020-05-29 17:00:00,2020-05-29 18:00:00,0,0,0,88.09,112
SMBLB73,2020-05-29 17:00:00,2020-05-29 18:00:00,1,15.74,351.25,77.41,116
SMBLB74,2020-05-29 17:00:00,2020-05-29 18:00:00,1,19.72,587.35,60.34,110
SMBLB75,2020-05-29 17:00:00,2020-05-29 18:00:00,0,0,0,83.22,120
SMBLB52,2020-05-29 18:00:00,2020-05-29 19:00:00,1,19.83,494.26,88.74,123
SMBLB53,2020-05-29 18:00:00,2020-05-29 19:00:00,0,0,0,68.55,122
SMBLB54,2020-05-29 18:00:00,2020-05-29 19:00:00,0,0,0,77.78,122
SMBLB55,2020-05-29 18:00:00,2020-05-29 19:00:00,1,15.68,676.05,87.02,116
SMBLB56,2020-05-29 19:00:00,2020-05-29 20:00:00,1,7.16,625.49,71.39,111
SMBLB57,2020-05-29 19:00:00,2020-05-29 20:00:00,1,13.11,377.71,68.42,117
SMBLB58,2020-05-29 19:00:00,2020-05-29 20:00:00,1,19.6,744.72,75.89,128
SMBLB59,2020-05-29 19:00:00,2020-05-29 20:00:00,0,0,0,69.24,124
SMBLB60,2020-05-29 20:00:00,2020-05-29 21:00:00,1,9.69,509.74,80.11,129
SMBLB61,2020-05-29 20:00:00,2020-05-29 21:00:00,0,0,0,66.01,122
SMBLB62,2020-05-29 20:00:00,2020-05-29 21:00:00,1,6.33,542.99,82.28,116
SMBLB63,2020-05-29 20:00:00,2020-05-29 21:00:00,0,0,0,76.25,126
SMBLB64,2020-05-29 21:00:00,2020-05-29 22:00:00,0,0,0,77.8,116
SMBLB65,2020-05-29 21:00:00,2020-05-29 22:00:00,1,17.87,353.73,70.7,118
SMBLB66,2020-05-29 21:00:00,2020-05-29 22:00:00,1,12.25,653.03,67.53,119
SMBLB67,2020-05-29 21:00:00,2020-05-29 22:00:00,1,5.48,733.78,72.81,125
SMBLB68,2020-05-29 22:00:00,2020-05-29 23:00:00,1,18.92,675.39,63.16,110
SMBLB69,2020-05-29 22:00:00,2020-05-29 23:00:00,1,9.31,714.85,68.01,113
SMBLB70,2020-05-29 22:00:00,2020-05-29 23:00:00,1,15.35,673.41,80.42,111
SMBLB71,2020-05-29 22:00:00,2020-05-29 23:00:00,1,5.04,657.98,79.81,113
SMBLB72,2020-05-29 23:00:00,2020-05-30 00:00:00,1,16.13,355.16,89.52,114
SMBLB73,2020-05-29 23:00:00,2020-05-30 00:00:00,0,0,0,73.9,115
SMBLB74,2020-05-29 23:00:00,2020-05-30 00:00:00,1,9.72,763.33,86.31,121
SMBLB75,2020-05-29 23:00:00,2020-05-30 00:00:00,1,7.26,599.43,69.28,116
SMBLB51,2020-05-30 00:00:00,2020-05-30 01:00:00,1,12.91,614.6,75.75,117
SMBLB52,2020-05-30 00:00:00,2020-05-30 01:00:00,1,9.3,478.85,80.31,121
SMBLB53,2020-05-30 00:00:00,2020-05-30 01:00:00,1,6.31,480.54,62.15,114
SMBLB54,2020-05-30 00:00:00,2020-05-30 01:00:00,0,0,0,73.23,123
SMBLB55,2020-05-30 01:00:00,2020-05-30 02:00:00,0,0,0,78.68,116
SMBLB56,2020-05-30 01:00:00,2020-05-30 02:00:00,0,0,0,84.5,129
SMBLB57,2020-05-30 01:00:00,2020-05-30 02:00:00,1,6.52,716.24,84.51,125
SMBLB58,2020-05-30 01:00:00,2020-05-30 02:00:00,1,12.05,724.99,78.29,110
SMBLB59,2020-05-30 02:00:00,2020-05-30 03:00:00,0,0,0,81.01,112
SMBLB60,2020-05-30 02:00:00,2020-05-30 03:00:00,1,12.95,462.89,86.74,128
SMBLB61,2020-05-30 02:00:00,2020-05-30 03:00:00,1,10.2,669.05,62.99,127
SMBLB62,2020-05-30 02:00:00,2020-05-30 03:00:00,1,11.49,482.03,85.65,111
SMBLB63,2020-05-30 03:00:00,2020-05-30 04:00:00,1,17.04,361.6,69.0,111
SMBLB64,2020-05-30 03:00:00,2020-05-30 04:00:00,1,13.87,334.15,73.86,124
SMBLB65,2020-05-30 03:00:00,2020-05-30 04:00:00,1,19.86,744.48,69.1,119
SMBLB66,2020-05-30 03:00:00,2020-05-30 04:00:00,1,8.12,347.32,62.99,126
SMBLB67,2020-05-30 04:00:00,2020-05-30 05:00:00,1,9.48,612.33,67.92,129
SMBLB68,2020-05-30 04:00:00,2020-05-30 05:00:00,1,15.27,479.0,60.21,114
SMBLB69,2020-05-30 04:00:00,2020-05-30 05:00:00,1,7.74,355.81,79.51,129
SMBLB70,2020-05-30 04:00:00,2020-05-30 05:00:00,1,17.88,433.38,61.69,124
SMBLB71,2020-05-30 05:00:00,2020-05-30 06:00:00,1,11.54,387.95,75.4,119
SMBLB72,2020-05-30 05:00:00,2020-05-30 06:00:00,1,13.49,516.49,84.52,127
SMBLB73,2020-05-30 05:00:00,2020-05-30 06:00:00,1,7.36,524.16,71.92,118
SMBLB74,2020-05-30 05:00:00,2020-05-30 06:00:00,1,5.42,345.29,76.0,111
SMBLB51,2020-05-30 06:00:00,2020-05-30 07:00:00,1,14.24,787.58,75.9,123
SMBLB52,2020-05-30 06:00:00,2020-05-30 07:00:00,1,16.14,349.14,62.6,114
SMBLB53,2020-05-30 06:00:00,2020-05-30 07:00:00,1,9.5,655.81,75.74,116
SMBLB75,2020-05-30 06:00:00,2020-05-30 07:00:00,1,19.5,371.68,66.48,112
SMBLB54,2020-05-30 07:00:00,2020-05-30 08:00:00,0,0,0,78.98,112
SMBLB55,2020-05-30 07:00:00,2020-05-30 08:00:00,1,14.34,327.85,67.48,115
SMBLB56,2020-05-30 07:00:00,2020-05-30 08:00:00,0,0,0,82.65,119
SMBLB57,2020-05-30 07:00:00,2020-05-30 08:00:00,1,5.8,796.08,61.43,113
SMBLB58,2020-05-30 08:00:00,2020-05-30 09:00:00,0,0,0,83.79,115
SMBLB59,2020-05-30 08:00:00,2020-05-30 09:00:00,1,8.09,525.35,82.51,121
SMBLB60,2020-05-30 08:00:00,2020-05-30 09:00:00,1,12.3,697.25,71.39,127
SMBLB61,2020-05-30 08:00:00,2020-05-30 09:00:00,0,0,0,81.14,118
SMBLB62,2020-05-30 09:00:00,2020-05-30 10:00:00,1,6.67,795.27,62.04,127
SMBLB63,2020-05-30 09:00:00,2020-05-30 10:00:00,1,8.97,491.06,83.72,129
SMBLB64,2020-05-30 09:00:00,2020-05-30 10:00:00,1,11.55,354.74,89.05,116
SMBLB65,2020-05-30 09:00:00,2020-05-30 10:00:00,0,0,0,60.57,121
SMBLB66,2020-05-30 10:00:00,2020-05-30 11:00:00,1,6.34,430.38,68.41,110
SMBLB67,2020-05-30 10:00:00,2020-05-30 11:00:00,0,0,0,87.21,125
SMBLB68,2020-05-30 10:00:00,2020-05-30 11:00:00,0,0,0,65.24,126
SMBLB69,2020-05-30 10:00:00,2020-05-30 11:00:00,0,0,0,60.15,120
SMBLB70,2020-05-30 11:00:00,2020-05-30 12:00:00,1,19.39,525.68,87.6,127
SMBLB71,2020-05-30 11:00:00,2020-05-30 12:00:00,1,18.6,358.05,62.11,113
SMBLB72,2020-05-30 11:00:00,2020-05-30 12:00:00,1,6.34,505.28,73.12,110
SMBLB73,2020-05-30 11:00:00,2020-05-30 12:00:00,1,16.43,353.14,78.37,126
SMBLB51,2020-05-30 12:00:00,2020-05-30 13:00:00,0,0,0,85.24,123
SMBLB52,2020-05-30 12:00:00,2020-05-30 13:00:00,1,16.72,637.15,86.24,123
SMBLB74,2020-05-30 12:00:00,2020-05-30 13:00:00,1,11.01,565.78,75.03,119
SMBLB75,2020-05-30 12:00:00,2020-05-30 13:00:00,1,19.83,782.41,89.67,126
SMBLB53,2020-05-30 13:00:00,2020-05-30 14:00:00,1,19.66,764.27,78.39,110
SMBLB54,2020-05-30 13:00:00,2020-05-30 14:00:00,0,0,0,73.7,116
SMBLB55,2020-05-30 13:00:00,2020-05-30 14:00:00,0,0,0,71.21,115
SMBLB56,2020-05-30 13:00:00,2020-05-30 14:00:00,1,17.07,610.19,66.84,120
SMBLB57,2020-05-30 14:00:00,2020-05-30 15:00:00,1,18.52,464.8,85.15,128
SMBLB58,2020-05-30 14:00:00,2020-05-30 15:00:00,1,16.18,472.43,62.82,121
SMBLB59,2020-05-30 14:00:00,2020-05-30 15:00:00,0,0,0,64.21,119
SMBLB60,2020-05-30 14:00:00,2020-05-30 15:00:00,1,10.5,369.4,82.31,120
SMBLB61,2020-05-30 15:00:00,2020-05-30 16:00:00,0,0,0,79.4,110
SMBLB62,2020-05-30 15:00:00,2020-05-30 16:00:00,0,0,0,88.35,119
SMBLB63,2020-05-30 15:00:00,2020-05-30 16:00:00,1,17.24,785.48,85.63,118
SMBLB64,2020-05-30 15:00:00,2020-05-30 16:00:00,1,16.22,512.21,79.67,128
SMBLB65,2020-05-30 16:00:00,2020-05-30 17:00:00,1,11.66,657.7,66.21,116
SMBLB66,2020-05-30 16:00:00,2020-05-30 17:00:00,1,6.02,554.21,70.43,117
SMBLB67,2020-05-30 16:00:00,2020-05-30 17:00:00,1,15.09,716.06,67.97,115
SMBLB68,2020-05-30 16:00:00,2020-05-30 17:00:00,1,11.52,759.69,64.64,118
SMBLB69,2020-05-30 17:00:00,2020-05-30 18:00:00,1,12.16,440.95,60.97,126
SMBLB70,2020-05-30 17:00:00,2020-05-30 18:00:00,0,0,0,67.13,113
SMBLB71,2020-05-30 17:00:00,2020-05-30 18:00:00,1,16.41,547.24,61.09,129
SMBLB72,2020-05-30 17:00:00,2020-05-30 18:00:00,0,0,0,87.39,122
SMBLB51,2020-05-30 18:00:00,2020-05-30 19:00:00,1,19.42,535.02,74.01,120
SMBLB73,2020-05-30 18:00:00,2020-05-30 19:00:00,1,5.31,715.22,63.23,127
SMBLB74,2020-05-30 18:00:00,2020-05-30 19:00:00,0,0,0,85.52,127
SMBLB75,2020-05-30 18:00:00,2020-05-30 19:00:00,1,14.81,473.43,70.06,127
SMBLB52,2020-05-30 19:00:00,2020-05-30 20:00:00,1,6.99,508.3,89.29,110
SMBLB53,2020-05-30 19:00:00,2020-05-30 20:00:00,1,16.8,406.03,61.23,121
SMBLB54,2020-05-30 19:00:00,2020-05-30 20:00:00,0,0,0,83.62,113
SMBLB55,2020-05-30 19:00:00,2020-05-30 20:00:00,1,10.13,628.05,85.99,116
SMBLB56,2020-05-30 20:00:00,2020-05-30 21:00:00,1,12.42,500.65,85.08,116
SMBLB57,2020-05-30 20:00:00,2020-05-30 21:00:00,1,17.78,511.5,87.67,126
SMBLB58,2020-05-30 20:00:00,2020-05-30 21:00:00,1,5.03,572.69,75.25,120
SMBLB59,2020-05-30 20:00:00,2020-05-30 21:00:00,0,0,0,77.77,119
SMBLB60,2020-05-30 21:00:00,2020-05-30 22:00:00,1,6.49,455.73,80.68,111
SMBLB61,2020-05-30 21:00:00,2020-05-30 22:00:00,0,0,0,85.86,110
SMBLB62,2020-05-30 21:00:00,2020-05-30 22:00:00,0,0,0,76.83,113
SMBLB63,2020-05-30 21:00:00,2020-05-30 22:00:00,0,0,0,84.51,129
SMBLB64,2020-05-30 22:00:00,2020-05-30 23:00:00,1,13.53,441.12,61.67,116
SMBLB65,2020-05-30 22:00:00,2020-05-30 23:00:00,0,0,0,87.77,114
SMBLB66,2020-05-30 22:00:00,2020-05-30 23:00:00,0,0,0,84.15,129
SMBLB67,2020-05-30 22:00:00,2020-05-30 23:00:00,0,0,0,79.93,127
SMBLB68,2020-05-30 23:00:00,2020-05-31 00:00:00,1,15.72,619.63,80.5,126
SMBLB69,2020-05-30 23:00:00,2020-05-31 00:00:00,1,12.67,598.63,77.55,129
SMBLB70,2020-05-30 23:00:00,2020-05-31 00:00:00,0,0,0,64.18,124
